locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Kingsville, Missouri, MO",Jul 2013,Jul 2013_132,5051,16,612.39471,139.76454,140.24101,9.2293015,.73921794,.47648036,8.752821
"Kingsville, Missouri, MO",Aug 2013,Aug 2013_132,5052,16,626.49231,149.94618,150.42267,-4.4995875,1.0457506,.47648036,-4.976068
"Kingsville, Missouri, MO",Sep 2013,Sep 2013_132,5053,16,583.13831,153.26897,153.74544,4.2970476,2.5421598,.47648036,3.8205671
"Kingsville, Missouri, MO",Oct 2013,Oct 2013_132,5054,16,586.65363,158.44154,158.91803,.38703176,1.042466,.47648036,-.089448594
"Kingsville, Missouri, MO",Nov 2013,Nov 2013_132,5055,16,563.26257,161.49181,161.96829,-13.028967,1.0606879,.47648036,-13.505447
"Kingsville, Missouri, MO",Dec 2013,Dec 2013_132,5056,16,547.7998,163.71416,164.19064,-16.665956,1.304109,.47648036,-17.142437
"Kingsville, Missouri, MO",Jan 2014,Jan 2014_132,5057,16,621.47333,171.68234,172.15881,7.0775199,.81898504,.47648036,6.6010394
"Kingsville, Missouri, MO",Feb 2014,Feb 2014_132,5058,16,576.98901,173.44624,173.92271,-.82352728,.94183046,.47648036,-1.3000076
"Kingsville, Missouri, MO",Mar 2014,Mar 2014_132,5059,16,531.21228,180.99777,181.47426,-.20338818,.99028629,.47648036,-.67986858
"Kingsville, Missouri, MO",Apr 2014,Apr 2014_132,5060,16,554.33173,188.00041,188.4769,6.2449112,1.0327508,.47648036,5.7684312
"Kingsville, Missouri, MO",May 2014,May 2014_132,5061,16,539.78601,194.49565,194.97214,10.915218,1.3267971,.47648036,10.438738
"Kingsville, Missouri, MO",Jul 2014,Jul 2014_132,5062,16,547.27661,220.9381,221.41458,11.414545,1.3499916,.47648036,10.938066
"Kingsville, Missouri, MO",Aug 2014,Aug 2014_132,5063,16,616.01208,230.52986,231.00633,6.5883527,2.687427,.47648036,6.1118722
"Kingsville, Missouri, MO",Sep 2014,Sep 2014_132,5064,16,573.47607,235.22273,235.69922,12.877305,1.5469683,.47648036,12.400825
"Kingsville, Missouri, MO",Oct 2014,Oct 2014_132,5065,16,569.31372,247.56766,248.04414,10.693871,1.5016556,.47648036,10.217391
"Kingsville, Missouri, MO",Nov 2014,Nov 2014_132,5066,16,556.24512,247.81317,248.28966,4.3530536,1.3819461,.47648036,3.8765733
"Kingsville, Missouri, MO",Jan 2015,Jan 2015_132,5067,16,616.47162,230.0201,230.49657,4.270937,1.131681,.47648036,3.7944565
"Kingsville, Missouri, MO",Feb 2015,Feb 2015_132,5068,16,657.84119,222.28004,222.75653,-3.1290653,1.4672487,.47648036,-3.6055458
"Kingsville, Missouri, MO",Mar 2015,Mar 2015_132,5069,16,607.26062,234.76761,235.24409,3.8641212,1.9899375,.47648036,3.3876407
"Kingsville, Missouri, MO",Apr 2015,Apr 2015_132,5070,16,563.52802,238.62607,239.10254,5.4588995,1.9549472,.47648036,4.982419
"Kingsville, Missouri, MO",May 2015,May 2015_132,5071,16,564.55243,235.394,235.87047,2.6948898,1.6446227,.47648036,2.2184093
"Kingsville, Missouri, MO",Jul 2015,Jul 2015_132,5072,16,565.71838,228.10107,228.57756,13.527492,1.6055975,.47648036,13.051011
"Kingsville, Missouri, MO",Aug 2015,Aug 2015_132,5073,16,621.87921,220.81113,221.2876,1.4034302,2.217123,.47648036,.92694986
"Kingsville, Missouri, MO",Sep 2015,Sep 2015_132,5074,16,567.63428,197.74736,198.22385,13.26785,1.3383654,.47648036,12.791369
"Kingsville, Missouri, MO",Oct 2015,Oct 2015_132,5075,16,598.95831,187.45622,187.93269,-8.9828463,1.6755716,.47648036,-9.4593267
"Kingsville, Missouri, MO",Dec 2015,Dec 2015_132,5076,16,556.46411,156.9128,157.38927,-8.6609135,1.4025986,.47648036,-9.137394
"Kingsville, Missouri, MO",Feb 2016,Feb 2016_132,5077,16,536.37158,161.36057,161.83705,2.2615354,.9088338,.47648036,1.785055
"Kingsville, Missouri, MO",Apr 2016,Apr 2016_132,5078,16,512.0553,158.11342,158.5899,-4.8502407,.94097263,.47648036,-5.3267212
"Kingsville, Missouri, MO",May 2016,May 2016_132,5079,16,522.91772,148.83951,149.31599,-.93533343,1.0130017,.47648036,-1.4118139
"Kingsville, Missouri, MO",Jun 2016,Jun 2016_132,5080,16,559.73761,143.05672,143.5332,1.6675245,.68194187,.47648036,1.1910441
"Kingsville, Missouri, MO",Jul 2016,Jul 2016_132,5081,16,562.82678,137.20297,137.67946,3.0528848,1.7926285,.47648036,2.5764043
"Kingsville, Missouri, MO",Aug 2016,Aug 2016_132,5082,16,591.46802,140.89909,141.37558,.22424012,.70225388,.47648036,-.25224024
"Kingsville, Missouri, MO",Sep 2016,Sep 2016_132,5083,16,594.33881,128.211,128.68748,-1.8770351,.60889083,.47648036,-2.3535154
"Kingsville, Missouri, MO",Oct 2016,Oct 2016_132,5084,16,597.51947,114.78233,115.25881,-3.1382873,.7136215,.47648036,-3.6147678
"Kingsville, Missouri, MO",Nov 2016,Nov 2016_132,5085,16,551.48969,120.62786,121.10434,-4.2324834,.78083926,.47648036,-4.7089639
"Kingsville, Missouri, MO",Dec 2016,Dec 2016_132,5086,16,579.93738,126.57913,127.05561,-7.1663413,.68116915,.47648036,-7.6428218
"Kist Livestock Auction, ND",Mar 2002,Mar 2002_133,6644,139,652.68518,83.278336,79.589653,-3.0754108,.61674255,-3.6886826,.61327171
"Kist Livestock Auction, ND",Apr 2002,Apr 2002_133,6645,139,660.50317,80.482689,76.794006,-1.0834092,.65996438,-3.6886826,2.6052732
"Kist Livestock Auction, ND",Sep 2002,Sep 2002_133,6646,139,763.74371,79.71077,76.022087,-5.1997595,1.3624833,-3.6886826,-1.5110772
"Kist Livestock Auction, ND",Oct 2002,Oct 2002_133,6647,139,599.56049,77.419571,73.730888,-5.6031327,.71751833,-3.6886826,-1.9144502
"Kist Livestock Auction, ND",Nov 2002,Nov 2002_133,6648,139,621.33087,79.233925,75.545242,-4.6717758,.80572939,-3.6886826,-.98309314
"Kist Livestock Auction, ND",Dec 2002,Dec 2002_133,6649,139,569.09583,81.610374,77.921692,-1.1308846,.68478757,-3.6886826,2.5577979
"Kist Livestock Auction, ND",Jan 2003,Jan 2003_133,10732,139,632.32867,81.9048,78.216118,-6.9214354,.63628978,-3.6886826,-3.2327526
"Kist Livestock Auction, ND",Feb 2003,Feb 2003_133,6650,139,654.091,80.266014,76.577332,-4.3855519,.66154999,-3.6886826,-.69686949
"Kist Livestock Auction, ND",Mar 2003,Mar 2003_133,6651,139,673.91638,80.093239,76.404556,-5.9290738,.67909503,-3.6886826,-2.2403913
"Kist Livestock Auction, ND",Apr 2003,Apr 2003_133,6652,139,633.76678,82.528618,78.839935,-1.5095613,.62155145,-3.6886826,2.1791213
"Kist Livestock Auction, ND",Sep 2003,Sep 2003_133,10733,139,700.53473,94.791443,91.10276,-1.9284092,.6732865,-3.6886826,1.7602735
"Kist Livestock Auction, ND",Oct 2003,Oct 2003_133,10734,139,561.25647,97.248055,93.559372,-1.0688248,.68155217,-3.6886826,2.6198578
"Kist Livestock Auction, ND",Nov 2003,Nov 2003_133,6653,139,549.9635,97.066643,93.37796,-.88286424,.61994255,-3.6886826,2.8058183
"Kist Livestock Auction, ND",Dec 2003,Dec 2003_133,6654,139,574.99518,98.700935,95.012253,-1.1335787,.7478202,-3.6886826,2.5551038
"Kist Livestock Auction, ND",Jan 2004,Jan 2004_133,11349,139,666.63733,92.633965,88.945282,.24575685,.57477754,-3.6886826,3.9344394
"Kist Livestock Auction, ND",Feb 2004,Feb 2004_133,11350,139,693.32428,92.419945,88.731262,-7.1923728,.69312406,-3.6886826,-3.5036905
"Kist Livestock Auction, ND",Mar 2004,Mar 2004_133,6655,139,626.53632,99.372826,95.684143,-1.6491598,1.4739728,-3.6886826,2.0395229
"Kist Livestock Auction, ND",Apr 2004,Apr 2004_133,11351,139,622.53888,99.618004,95.929321,-.84260392,.61416751,-3.6886826,2.8460786
"Kist Livestock Auction, ND",Aug 2004,Aug 2004_133,11352,139,793.9295,115.06849,111.37981,-5.9777551,.85286427,-3.6886826,-2.2890728
"Kist Livestock Auction, ND",Sep 2004,Sep 2004_133,6656,139,670.29163,112.14474,108.45605,1.2672105,1.0863001,-3.6886826,4.955893
"Kist Livestock Auction, ND",Oct 2004,Oct 2004_133,6657,139,570.8075,109.2241,105.53542,1.5126516,.48291785,-3.6886826,5.201334
"Kist Livestock Auction, ND",Nov 2004,Nov 2004_133,6658,139,603.50403,106.41941,102.73073,-3.5317113,.52573878,-3.6886826,.15697129
"Kist Livestock Auction, ND",Dec 2004,Dec 2004_133,6659,139,580.39612,105.35934,101.67066,-.29819471,.71579725,-3.6886826,3.3904879
"Kist Livestock Auction, ND",Jan 2005,Jan 2005_133,6660,139,677.6908,105.76277,102.07409,-.35401437,.53911656,-3.6886826,3.3346682
"Kist Livestock Auction, ND",Feb 2005,Feb 2005_133,6661,139,641.27441,109.73545,106.04677,-5.0928369,1.5049982,-3.6886826,-1.4041542
"Kist Livestock Auction, ND",Mar 2005,Mar 2005_133,6662,139,704.92078,113.62115,109.93247,-7.0745564,.84246516,-3.6886826,-3.3858736
"Kist Livestock Auction, ND",Apr 2005,Apr 2005_133,6663,139,624.13831,118.47279,114.7841,-6.6954708,.91748488,-3.6886826,-3.0067883
"Kist Livestock Auction, ND",Aug 2005,Aug 2005_133,11924,139,739.94269,110.62544,106.93676,-8.6612997,1.0343258,-3.6886826,-4.9726171
"Kist Livestock Auction, ND",Sep 2005,Sep 2005_133,6664,139,709.71808,114.43806,110.74938,-6.5899773,.77603251,-3.6886826,-2.9012947
"Kist Livestock Auction, ND",Oct 2005,Oct 2005_133,6665,139,598.34027,116.50278,112.81409,1.1773782,.84836781,-3.6886826,4.8660607
"Kist Livestock Auction, ND",Nov 2005,Nov 2005_133,11925,139,583.04901,115.63238,111.9437,3.2721589,.72835553,-3.6886826,6.9608417
"Kist Livestock Auction, ND",Dec 2005,Dec 2005_133,6666,139,586.2002,116.23208,112.5434,5.8171015,.66481793,-3.6886826,9.505784
"Kist Livestock Auction, ND",Jan 2006,Jan 2006_133,6667,139,662.43762,116.68469,112.99601,-6.1200643,.6322788,-3.6886826,-2.4313819
"Kist Livestock Auction, ND",Feb 2006,Feb 2006_133,12506,139,680.65302,117.08659,113.3979,-9.2164125,.71804267,-3.6886826,-5.5277305
"Kist Livestock Auction, ND",Mar 2006,Mar 2006_133,12507,139,669.09259,115.43996,111.75128,-9.4209204,1.286695,-3.6886826,-5.7322378
"Kist Livestock Auction, ND",Apr 2006,Apr 2006_133,6668,139,789.89349,112.43089,108.7422,-17.894104,1.4707698,-3.6886826,-14.20542
"Kist Livestock Auction, ND",Sep 2006,Sep 2006_133,12508,139,581.83771,116.92871,113.24003,-4.2333407,1.3103969,-3.6886826,-.54465836
"Kist Livestock Auction, ND",Oct 2006,Oct 2006_133,6669,139,559.09821,108.87931,105.19063,.25976694,.74135888,-3.6886826,3.9484496
"Kist Livestock Auction, ND",Nov 2006,Nov 2006_133,12509,139,547.29742,98.82106,95.132378,.29136729,.64341938,-3.6886826,3.9800498
"Kist Livestock Auction, ND",Dec 2006,Dec 2006_133,12510,139,590.60291,96.386169,92.697487,1.4599856,.63905388,-3.6886826,5.1486683
"Kist Livestock Auction, ND",Jan 2007,Jan 2007_133,13064,139,640.28552,94.991341,91.302658,2.6334403,.80582666,-3.6886826,6.3221231
"Kist Livestock Auction, ND",Feb 2007,Feb 2007_133,13065,139,668.78363,96.819565,93.130882,-1.3104988,.68457854,-3.6886826,2.3781836
"Kist Livestock Auction, ND",Mar 2007,Mar 2007_133,13066,139,679.1662,104.52786,100.83918,-2.7651057,.7527231,-3.6886826,.92357671
"Kist Livestock Auction, ND",Apr 2007,Apr 2007_133,13067,139,634.9386,108.88834,105.19965,-6.8657217,.7487821,-3.6886826,-3.1770391
"Kist Livestock Auction, ND",May 2007,May 2007_133,13068,139,654.0459,108.91638,105.2277,-5.8175802,.96366817,-3.6886826,-2.1288979
"Kist Livestock Auction, ND",Jun 2007,Jun 2007_133,13069,139,762.36621,104.83013,101.14145,-3.9221747,.74410552,-3.6886826,-.23349211
"Kist Livestock Auction, ND",Sep 2007,Sep 2007_133,13070,139,765.48621,110.16744,106.47876,-13.621525,.97177941,-3.6886826,-9.9328423
"Kist Livestock Auction, ND",Oct 2007,Oct 2007_133,6670,139,583.3006,105.84458,102.1559,.24852318,.84563464,-3.6886826,3.9372058
"Kist Livestock Auction, ND",Nov 2007,Nov 2007_133,6671,139,561.68799,101.37183,97.683144,7.7467556,.62476325,-3.6886826,11.435438
"Kist Livestock Auction, ND",Dec 2007,Dec 2007_133,6672,139,567.82703,100.10307,96.414391,5.4934058,.71917033,-3.6886826,9.1820889
"Kist Livestock Auction, ND",Jan 2008,Jan 2008_133,6673,139,628.00122,94.131767,90.443085,1.2390043,1.0172377,-3.6886826,4.9276867
"Kist Livestock Auction, ND",Feb 2008,Feb 2008_133,13635,139,716.11768,100.76832,97.079636,-6.884726,1.2578877,-3.6886826,-3.1960435
"Kist Livestock Auction, ND",Mar 2008,Mar 2008_133,6674,139,701.04883,100.09703,96.408348,-6.6297698,1.9861789,-3.6886826,-2.941087
"Kist Livestock Auction, ND",Apr 2008,Apr 2008_133,6675,139,684.52411,95.81675,92.128067,-11.502178,.80164766,-3.6886826,-7.8134961
"Kist Livestock Auction, ND",May 2008,May 2008_133,6676,139,600.25269,100.83073,97.142052,-1.455889,.78476709,-3.6886826,2.2327936
"Kist Livestock Auction, ND",Jun 2008,Jun 2008_133,13636,139,646.28223,99.174927,95.486244,.24877277,1.0120616,-3.6886826,3.9374554
"Kist Livestock Auction, ND",Aug 2008,Aug 2008_133,13637,139,741.89008,101.96323,98.274544,-2.9558342,.77136707,-3.6886826,.73284853
"Kist Livestock Auction, ND",Sep 2008,Sep 2008_133,13638,139,722.46582,99.908424,96.219742,-8.1204643,.94990754,-3.6886826,-4.4317822
"Kist Livestock Auction, ND",Oct 2008,Oct 2008_133,6677,139,581.37311,90.833275,87.144592,-.62414676,1.0599566,-3.6886826,3.0645359
"Kist Livestock Auction, ND",Nov 2008,Nov 2008_133,6678,139,607.448,87.658104,83.969421,-1.6285324,1.2985783,-3.6886826,2.0601501
"Kist Livestock Auction, ND",Dec 2008,Dec 2008_133,6679,139,569.12262,83.480766,79.792084,3.3446095,.93176794,-3.6886826,7.0332923
"Kist Livestock Auction, ND",Jan 2009,Jan 2009_133,6680,139,637.97961,90.01033,86.321648,-2.7680805,.58871573,-3.6886826,.92060214
"Kist Livestock Auction, ND",Feb 2009,Feb 2009_133,6681,139,699.51251,90.664238,86.975555,-6.9200273,.62398416,-3.6886826,-3.2313447
"Kist Livestock Auction, ND",Mar 2009,Mar 2009_133,6682,139,711.98969,92.060524,88.371841,-.85609573,.52858937,-3.6886826,2.8325868
"Kist Livestock Auction, ND",Apr 2009,Apr 2009_133,14226,139,654.8327,96.546669,92.857986,-1.7489679,.61382663,-3.6886826,1.9397147
"Kist Livestock Auction, ND",May 2009,May 2009_133,6683,139,654.85358,97.862694,94.174011,-4.1220164,.64930362,-3.6886826,-.43333405
"Kist Livestock Auction, ND",Aug 2009,Aug 2009_133,14227,139,685.26343,94.5839,90.895218,-5.7661853,.55049086,-3.6886826,-2.077503
"Kist Livestock Auction, ND",Sep 2009,Sep 2009_133,14228,139,701.41998,90.972878,87.284195,-5.3084078,.60595202,-3.6886826,-1.6197251
"Kist Livestock Auction, ND",Oct 2009,Oct 2009_133,6684,139,589.55298,87.178078,83.489395,-4.0751944,.58556032,-3.6886826,-.38651195
"Kist Livestock Auction, ND",Nov 2009,Nov 2009_133,14229,139,586.7442,88.887733,85.199051,-5.6725774,.55591398,-3.6886826,-1.9838949
"Kist Livestock Auction, ND",Dec 2009,Dec 2009_133,6685,139,615.91522,89.640785,85.952103,-1.6136136,.49341688,-3.6886826,2.075069
"Kist Livestock Auction, ND",Jan 2010,Jan 2010_133,6686,139,628.0752,94.285179,90.596497,-2.2966325,.51625389,-3.6886826,1.39205
"Kist Livestock Auction, ND",Feb 2010,Feb 2010_133,6687,139,666.84833,98.959221,95.270538,-3.2682703,.59607118,-3.6886826,.42041233
"Kist Livestock Auction, ND",Mar 2010,Mar 2010_133,6688,139,726.33582,104.19003,100.50135,-2.7760856,.67942983,-3.6886826,.91259688
"Kist Livestock Auction, ND",Apr 2010,Apr 2010_133,6689,139,640.00317,110.42773,106.73904,-.12420175,.5938254,-3.6886826,3.5644808
"Kist Livestock Auction, ND",May 2010,May 2010_133,6690,139,628.67841,110.46261,106.77393,3.2051284,.59907615,-3.6886826,6.8938112
"Kist Livestock Auction, ND",Aug 2010,Aug 2010_133,14790,139,764.38739,111.22115,107.53247,-1.9114149,.65903479,-3.6886826,1.7772678
"Kist Livestock Auction, ND",Sep 2010,Sep 2010_133,14791,139,725.85712,107.99025,104.30157,-3.907541,.62906396,-3.6886826,-.21885858
"Kist Livestock Auction, ND",Oct 2010,Oct 2010_133,14792,139,484.7771,105.27122,101.58253,42.468304,.78107673,-3.6886826,46.156986
"Kist Livestock Auction, ND",Nov 2010,Nov 2010_133,6691,139,604.65112,107.8379,104.14922,-1.5848815,.67218959,-3.6886826,2.103801
"Kist Livestock Auction, ND",Dec 2010,Dec 2010_133,6692,139,611.27063,115.62418,111.9355,-1.2199533,.76932806,-3.6886826,2.4687293
"Kist Livestock Auction, ND",Jan 2011,Jan 2011_133,6693,139,641.21393,123.15193,119.46325,1.3816764,.66352797,-3.6886826,5.0703592
"Kist Livestock Auction, ND",Feb 2011,Feb 2011_133,6694,139,714.19263,126.0801,122.39142,-4.7069473,.68790537,-3.6886826,-1.0182649
"Kist Livestock Auction, ND",Mar 2011,Mar 2011_133,6695,139,678.7287,132.07133,128.38266,-7.69239,.71049327,-3.6886826,-4.0037074
"Kist Livestock Auction, ND",Apr 2011,Apr 2011_133,6696,139,656.36578,135.30109,131.61241,-5.125948,.94202,-3.6886826,-1.4372654
"Kist Livestock Auction, ND",May 2011,May 2011_133,6697,139,707.47772,127.39295,123.70427,-5.959157,.68554103,-3.6886826,-2.2704744
"Kist Livestock Auction, ND",Sep 2011,Sep 2011_133,15343,139,767.43347,123.34013,119.65145,-8.2910814,.89460468,-3.6886826,-4.6023989
"Kist Livestock Auction, ND",Oct 2011,Oct 2011_133,6698,139,622.55719,129.77576,126.08707,-1.1707286,.94677621,-3.6886826,2.5179541
"Kist Livestock Auction, ND",Nov 2011,Nov 2011_133,6699,139,565.79907,136.93414,133.24545,1.5927005,.8823626,-3.6886826,5.281383
"Kist Livestock Auction, ND",Dec 2011,Dec 2011_133,6700,139,551.78168,141.68472,137.99605,-.68798834,1.6960386,-3.6886826,3.0006943
"Kist Livestock Auction, ND",Jan 2012,Jan 2012_133,6701,139,656.06769,148.78796,145.09927,-5.350945,.69480538,-3.6886826,-1.6622622
"Kist Livestock Auction, ND",Feb 2012,Feb 2012_133,6702,139,698.9043,158.3846,154.69591,-10.294754,.97718245,-3.6886826,-6.606071
"Kist Livestock Auction, ND",Mar 2012,Mar 2012_133,6703,139,663.2959,160.36888,156.68021,-12.904848,.975155,-3.6886826,-9.2161655
"Kist Livestock Auction, ND",Apr 2012,Apr 2012_133,6704,139,626.94678,156.4785,152.78981,-9.656599,1.2719393,-3.6886826,-5.967917
"Kist Livestock Auction, ND",Sep 2012,Sep 2012_133,15842,139,686.05792,140.29491,136.60623,-11.216876,1.2482967,-3.6886826,-7.528193
"Kist Livestock Auction, ND",Oct 2012,Oct 2012_133,6705,139,613.52417,142.50697,138.8183,-8.0185242,1.1431398,-3.6886826,-4.3298421
"Kist Livestock Auction, ND",Nov 2012,Nov 2012_133,6706,139,549.48297,142.99232,139.30363,-4.5589256,.8290872,-3.6886826,-.87024319
"Kist Livestock Auction, ND",Dec 2012,Dec 2012_133,6707,139,555.63098,143.30634,139.61766,-3.5434458,1.0324599,-3.6886826,.1452367
"Kist Livestock Auction, ND",Jan 2013,Jan 2013_133,16173,139,592.03668,144.17039,140.48172,-7.0699315,.60854375,-3.6886826,-3.3812487
"Kist Livestock Auction, ND",Mar 2013,Mar 2013_133,6708,139,646.25391,137.03177,133.34309,-1.4474512,.68528575,-3.6886826,2.2412312
"Kist Livestock Auction, ND",Apr 2013,Apr 2013_133,6709,139,678.72681,136.35416,132.66548,-6.8103957,.92743045,-3.6886826,-3.1217129
"Kist Livestock Auction, ND",Sep 2013,Sep 2013_133,16174,139,757.66199,152.38617,148.69748,-6.9331651,2.3937316,-3.6886826,-3.2444825
"Kist Livestock Auction, ND",Nov 2013,Nov 2013_133,6710,139,603.22913,160.41142,156.72275,-5.1079006,1.0243779,-3.6886826,-1.4192178
"Kist Livestock Auction, ND",Dec 2013,Dec 2013_133,6711,139,578.0943,163.76216,160.07349,-3.1953177,1.3075179,-3.6886826,.49336472
"Kist Livestock Auction, ND",Jan 2014,Jan 2014_133,6712,139,640.89319,172.14424,168.45555,-17.277891,.91578263,-3.6886826,-13.58921
"Kist Livestock Auction, ND",Feb 2014,Feb 2014_133,6713,139,629.61627,173.49942,169.81073,-10.637923,.96091169,-3.6886826,-6.9492402
"Kist Livestock Auction, ND",Mar 2014,Mar 2014_133,6714,139,641.59387,181.05095,177.36227,-4.3845139,1.0480603,-3.6886826,-.69583112
"Kist Livestock Auction, ND",Apr 2014,Apr 2014_133,6715,139,662.65637,188.0536,184.36491,-4.7525439,1.0336409,-3.6886826,-1.0638615
"Kist Livestock Auction, ND",May 2014,May 2014_133,6716,139,661.23132,194.54883,190.86015,-18.162621,1.3450999,-3.6886826,-14.473938
"Kist Livestock Auction, ND",Sep 2014,Sep 2014_133,16469,139,786.4455,234.56932,230.88063,-4.8304262,1.6156031,-3.6886826,-1.1417437
"Kist Livestock Auction, ND",Oct 2014,Oct 2014_133,6717,139,630.73993,246.74757,243.0589,6.9874663,1.5112406,-3.6886826,10.676148
"Kist Livestock Auction, ND",Nov 2014,Nov 2014_133,6718,139,565.43671,247.17004,243.48135,7.4899626,1.3843374,-3.6886826,11.178645
"Kist Livestock Auction, ND",Dec 2014,Dec 2014_133,6719,139,570.91998,247.92155,244.23288,-9.1394243,1.7595302,-3.6886826,-5.4507418
"Kist Livestock Auction, ND",Jan 2015,Jan 2015_133,6720,139,675.17908,229.97272,226.28403,-2.7503488,1.0673696,-3.6886826,.93833363
"Kist Livestock Auction, ND",Feb 2015,Feb 2015_133,6721,139,708.68073,222.20132,218.51263,-7.401865,1.4148636,-3.6886826,-3.7131824
"Kist Livestock Auction, ND",Mar 2015,Mar 2015_133,6722,139,673.98541,234.68887,231.0002,-9.265872,1.9967796,-3.6886826,-5.577189
"Kist Livestock Auction, ND",Apr 2015,Apr 2015_133,6723,139,714.86517,238.54733,234.85864,-20.047726,1.96568,-3.6886826,-16.359043
"Kist Livestock Auction, ND",Oct 2015,Oct 2015_133,6724,139,648.19287,188.16211,184.47342,-3.0124965,1.7392459,-3.6886826,.67618608
"Kist Livestock Auction, ND",Nov 2015,Nov 2015_133,6725,139,620.73639,183.30115,179.61247,-4.8231354,1.9806443,-3.6886826,-1.1344529
"Kist Livestock Auction, ND",Dec 2015,Dec 2015_133,6726,139,595.90479,156.29271,152.60402,-3.9946406,1.5250019,-3.6886826,-.30595806
"Kist Livestock Auction, ND",Jan 2016,Jan 2016_133,6727,139,708.75201,159.96683,156.27815,-11.883107,.95577478,-3.6886826,-8.1944246
"Kist Livestock Auction, ND",Feb 2016,Feb 2016_133,17059,139,692.72791,160.80524,157.11656,-7.5984383,1.0007675,-3.6886826,-3.9097559
"Kist Livestock Auction, ND",Mar 2016,Mar 2016_133,6728,139,657.53308,167.46303,163.77435,-5.5173965,2.0143831,-3.6886826,-1.828714
"Kist Livestock Auction, ND",Apr 2016,Apr 2016_133,6729,139,680.99878,157.55811,153.86942,-5.9324131,1.0212591,-3.6886826,-2.2437305
